Date/Time,Temp (°C),Dew Point Temp (°C),Rel Hum (%),Stn Press (kPa),kWh,Cloud_Cover_In_Oktas,Sun_Up,Warm_enough,Apt_Temp
2019-11-18 08:00:00,2.8,0.2,83.0,99.79,0.07400000000000001,8.0,1,1,21.15
2019-11-18 09:00:00,3.1,0.5,83.0,99.78,0.064,8.0,1,0,19.263333333333332
2019-11-18 10:00:00,2.7,0.7,87.0,99.76,0.064,8.0,1,0,19.576666666666664
2019-11-18 11:00:00,2.4,0.8,89.0,99.67,0.084,8.0,1,0,20.189999999999994
2019-11-18 12:00:00,2.8,1.2,90.0,99.61,0.064,8.0,1,0,20.663333333333338
2019-11-18 13:00:00,2.5,0.9,89.0,99.56,0.064,8.0,1,0,20.729999999999997
2019-11-18 14:00:00,2.6,0.9,88.0,99.51,0.496,8.0,1,0,20.496666666666655
2019-11-18 15:00:00,2.9,1.1,88.0,99.5,0.772,8.0,1,0,20.073333333333327
2019-11-18 16:00:00,2.9,1.1,88.0,99.47,0.9540000000000001,8.0,1,0,19.943333333333324
2019-11-18 17:00:00,3.0,1.2,88.0,99.44,0.9620000000000001,8.0,0,0,20.063333333333325
2019-11-18 18:00:00,3.1,1.1,87.0,99.46,1.104,8.0,0,0,20.086666666666662
2019-11-18 19:00:00,3.2,1.0,85.0,99.47,0.79,8.0,0,0,19.773333333333337
2019-11-18 20:00:00,3.0,0.8,85.0,99.46,0.294,8.0,0,0,19.610000000000007
2019-11-18 21:00:00,2.8,0.5,85.0,99.42,0.198,8.0,0,0,19.563333333333343
2019-11-18 22:00:00,2.6,0.5,86.0,99.42,0.228,8.0,0,0,19.556666666666665
2019-11-18 23:00:00,2.5,0.4,86.0,99.46,0.6920000000000001,8.0,0,0,19.403333333333325
2019-11-19 00:00:00,2.5,0.3,86.0,99.45,0.122,8.0,0,0,19.13666666666667
2019-11-19 01:00:00,2.5,0.4,86.0,99.43,0.158,8.0,0,0,18.973333333333326
2019-11-19 02:00:00,2.3,0.2,86.0,99.43,0.212,8.0,0,0,18.753333333333334
2019-11-19 03:00:00,2.2,0.3,87.0,99.42,0.48,8.0,0,0,18.576666666666675
2019-11-19 04:00:00,2.0,0.3,88.0,99.42,0.188,8.0,0,0,18.503333333333334
2019-11-19 05:00:00,1.9,0.0,88.0,99.45,0.2,8.0,0,0,18.466666666666658
2019-11-19 06:00:00,1.9,-0.3,85.0,99.48,0.162,8.0,0,0,18.69333333333333
2019-11-19 07:00:00,1.7,-0.7,84.0,99.53,0.11599999999999999,8.0,0,0,18.759999999999998
2019-11-19 08:00:00,1.8,-0.8,82.0,99.59,0.084,8.0,1,0,19.343333333333327
2019-11-19 09:00:00,2.0,-0.5,84.0,99.62,0.07400000000000001,8.0,1,0,20.08000000000001
2019-11-19 10:00:00,2.6,-0.2,81.0,99.64,0.092,8.0,1,0,20.6
2019-11-19 11:00:00,3.1,0.1,81.0,99.66,0.068,8.0,1,0,20.94333333333333
2019-11-19 12:00:00,3.7,0.4,79.0,99.65,0.07400000000000001,8.0,1,1,21.100000000000012
2019-11-19 13:00:00,3.6,-0.8,73.0,99.64,0.218,8.0,1,1,21.156666666666663
2019-11-19 14:00:00,4.1,-0.3,73.0,99.63,0.524,8.0,1,1,21.5
2019-11-19 15:00:00,4.2,-0.4,72.0,99.67,0.738,8.0,1,1,21.29000000000001
2019-11-19 16:00:00,3.7,-0.6,74.0,99.76,0.894,8.0,1,0,20.75333333333334
2019-11-19 17:00:00,3.6,-0.4,75.0,99.81,0.812,8.0,0,0,20.416666666666654
2019-11-19 18:00:00,3.4,0.4,81.0,99.87,0.7859999999999999,8.0,0,0,20.083333333333332
2019-11-19 19:00:00,3.6,0.6,81.0,99.92,1.114,7.0,0,0,20.103333333333346
2019-11-19 20:00:00,3.9,0.7,80.0,99.94,0.87,8.0,0,0,19.96333333333332
2019-11-19 21:00:00,3.8,0.7,80.0,99.98,0.648,8.0,0,0,19.849999999999998
2019-11-19 22:00:00,3.9,0.7,80.0,99.98,0.222,8.0,0,0,19.87333333333333
2019-11-19 23:00:00,3.9,0.9,80.0,99.97,0.16,8.0,0,0,19.899999999999988
2019-11-20 00:00:00,3.7,0.8,81.0,99.99,0.12,8.0,0,0,19.813333333333333
2019-11-20 01:00:00,3.7,1.0,82.0,100.04,0.37,8.0,0,0,19.660000000000007
2019-11-20 02:00:00,3.8,1.3,84.0,100.08,0.14800000000000002,8.0,0,0,19.606666666666676
2019-11-20 03:00:00,3.8,1.2,83.0,100.14,0.15,8.0,0,0,19.64666666666668
2019-11-20 04:00:00,3.8,1.0,82.0,100.18,0.21,8.0,0,0,19.65000000000001
2019-11-20 05:00:00,3.8,1.0,82.0,100.24,0.168,8.0,0,0,19.53666666666667
2019-11-20 06:00:00,3.7,0.9,82.0,100.3,0.17600000000000002,8.0,0,0,19.600000000000012
2019-11-20 07:00:00,3.7,0.9,82.0,100.37,0.10400000000000001,8.0,0,0,19.576666666666675
2019-11-20 08:00:00,3.8,1.2,83.0,100.44,0.096,8.0,1,0,19.62666666666667
2019-11-20 09:00:00,4.5,1.4,80.0,100.49,0.07200000000000001,8.0,1,0,19.82
2019-11-20 10:00:00,5.3,1.6,77.0,100.55,0.162,8.0,1,0,20.436666666666667
2019-11-20 11:00:00,5.9,1.7,74.0,100.58,0.122,8.0,1,0,20.613333333333347
2019-11-20 12:00:00,6.7,1.7,70.0,100.58,0.07400000000000001,7.0,1,1,21.10666666666667
2019-11-20 13:00:00,7.5,1.6,66.0,100.58,0.094,7.0,1,1,21.21000000000001
2019-11-20 14:00:00,7.9,1.1,62.0,100.6,0.242,7.0,1,0,20.969999999999988
2019-11-20 15:00:00,8.1,0.9,60.0,100.65,0.54,8.0,1,0,20.720000000000006
2019-11-20 16:00:00,7.7,0.7,61.0,100.71,0.7440000000000001,7.0,1,0,20.536666666666676
2019-11-20 17:00:00,7.7,0.9,62.0,100.74,0.72,8.0,0,0,20.84
2019-11-20 18:00:00,7.5,0.9,63.0,100.79,1.1340000000000001,7.0,0,1,21.466666666666672
2019-11-20 19:00:00,5.3,-0.2,68.0,100.84,0.8420000000000001,3.0,0,1,21.110000000000014
2019-11-20 20:00:00,4.6,-0.1,72.0,100.91,0.7559999999999999,3.0,0,1,21.276666666666664
2019-11-20 21:00:00,4.3,0.4,76.0,100.95,0.754,5.0,0,1,21.286666666666665
2019-11-20 22:00:00,3.2,-0.1,79.0,100.96,0.77,3.0,0,1,21.296666666666678
2019-11-20 23:00:00,2.5,0.1,84.0,100.97,1.048,1.0,0,1,21.113333333333344
2019-11-21 00:00:00,2.0,-0.5,84.0,100.93,0.612,0.0,0,0,20.916666666666654
2019-11-21 01:00:00,2.0,-0.5,84.0,100.94,0.264,0.0,0,0,20.82
2019-11-21 02:00:00,1.1,-0.7,88.0,100.94,0.242,0.0,0,0,20.793333333333347
2019-11-21 03:00:00,1.1,-0.5,89.0,100.94,0.308,0.0,0,0,20.58333333333334
2019-11-21 04:00:00,2.0,0.6,90.0,100.86,0.23399999999999999,0.0,0,0,20.5
2019-11-21 05:00:00,2.6,0.2,84.0,100.87,0.136,0.0,0,0,20.406666666666656
2019-11-21 06:00:00,3.5,0.8,82.0,100.83,0.08,0.0,0,0,20.326666666666664
2019-11-21 07:00:00,3.6,0.7,81.0,100.8,0.08199999999999999,0.0,0,0,20.276666666666664
2019-11-21 08:00:00,4.0,0.7,79.0,100.72,0.09,0.0,1,0,20.41333333333333
2019-11-21 09:00:00,4.8,1.3,78.0,100.68,0.078,0.0,1,0,20.910000000000007
2019-11-21 10:00:00,5.5,1.7,77.0,100.59,0.092,7.0,1,1,21.270000000000007
2019-11-21 11:00:00,6.0,2.4,78.0,100.51,0.07400000000000001,7.0,1,1,21.806666666666665
2019-11-21 12:00:00,6.1,1.7,73.0,100.37,0.09,7.0,1,1,21.976666666666674
2019-11-21 13:00:00,6.6,1.6,70.0,100.2,0.08199999999999999,8.0,1,1,22.12333333333333
2019-11-21 14:00:00,6.4,1.8,72.0,100.03,0.38799999999999996,8.0,1,1,21.65000000000001
2019-11-21 15:00:00,6.2,2.5,77.0,99.9,0.762,8.0,1,1,21.466666666666654
2019-11-21 16:00:00,5.7,2.8,81.0,99.7,1.236,8.0,1,1,21.049999999999997
2019-11-21 17:00:00,6.2,2.5,77.0,99.53,0.7879999999999999,8.0,0,0,20.533333333333317
2019-11-21 18:00:00,6.0,3.0,81.0,99.37,0.79,8.0,0,0,20.250000000000004
2019-11-21 19:00:00,6.8,3.8,81.0,99.32,0.618,8.0,0,0,20.160000000000007
2019-11-21 20:00:00,7.0,4.6,85.0,99.22,0.698,8.0,0,0,20.15666666666666
2019-11-21 21:00:00,7.7,5.1,84.0,99.14,0.7340000000000001,8.0,0,0,20.566666666666666
2019-11-21 22:00:00,7.8,5.8,88.0,99.04,0.37799999999999995,8.0,0,1,22.126666666666672
2019-11-21 23:00:00,8.4,6.8,90.0,98.95,0.128,8.0,0,1,22.069999999999997
2019-11-22 00:00:00,9.1,7.3,88.0,98.91,0.132,8.0,0,1,21.25666666666667
2019-11-22 01:00:00,11.3,8.0,80.0,98.9,0.10800000000000001,8.0,0,0,20.866666666666664
2019-11-22 02:00:00,10.1,5.0,70.0,99.01,0.134,8.0,0,0,20.79333333333334
2019-11-22 03:00:00,8.1,2.5,68.0,99.14,1.1179999999999999,8.0,0,0,20.543333333333337
2019-11-22 04:00:00,7.0,1.6,68.0,99.14,1.296,8.0,0,0,20.36999999999999
2019-11-22 05:00:00,6.2,0.9,69.0,99.23,0.408,8.0,0,0,20.35666666666666
2019-11-22 06:00:00,5.4,-0.1,68.0,99.27,0.096,8.0,0,0,20.373333333333328
2019-11-22 07:00:00,4.1,-2.1,64.0,99.37,0.106,7.0,0,0,20.226666666666674
2019-11-22 08:00:00,3.6,-2.6,64.0,99.46,0.094,8.0,1,1,21.116666666666664
2019-11-22 09:00:00,4.1,-2.9,60.0,99.6,0.07200000000000001,7.0,1,1,22.386666666666667
2019-11-22 10:00:00,3.9,-3.5,58.0,99.72,0.092,7.0,1,1,22.19000000000001
2019-11-22 11:00:00,2.6,-2.6,68.0,99.81,0.08,7.0,1,1,22.33
2019-11-22 12:00:00,3.4,-5.4,52.0,99.86,0.08,5.0,1,1,22.316666666666663
2019-11-22 13:00:00,2.9,-7.9,45.0,99.9,0.09,5.0,1,1,22.316666666666663
2019-11-22 14:00:00,3.0,-8.0,44.0,99.99,0.6559999999999999,4.0,1,1,22.076666666666664
2019-11-22 15:00:00,2.8,-7.3,47.0,100.06,0.8140000000000001,6.0,1,1,21.649999999999995
2019-11-22 16:00:00,2.2,-7.1,50.0,100.14,0.782,6.0,1,1,21.69999999999999
2019-11-22 17:00:00,1.9,-7.0,52.0,100.24,0.8440000000000001,7.0,0,1,21.720000000000006
2019-11-22 18:00:00,1.5,-7.0,53.0,100.33,0.818,7.0,0,1,22.13
2019-11-22 19:00:00,1.1,-7.1,55.0,100.4,0.934,6.0,0,1,22.716666666666683
2019-11-22 20:00:00,0.9,-6.3,58.0,100.43,0.772,6.0,0,1,22.58000000000001
2019-11-22 21:00:00,1.5,-6.4,55.0,100.43,0.7440000000000001,7.0,0,1,22.606666666666673
2019-11-22 22:00:00,0.7,-6.9,57.0,100.38,0.738,6.0,0,1,22.653333333333332
2019-11-22 23:00:00,0.3,-6.5,61.0,100.37,0.746,5.0,0,1,22.716666666666672
2019-11-23 00:00:00,-0.1,-6.4,63.0,100.31,1.702,3.0,0,1,22.216666666666665
2019-11-23 01:00:00,0.3,-5.3,66.0,100.26,0.758,6.0,0,1,21.30666666666667
2019-11-23 02:00:00,0.1,-5.0,68.0,100.26,0.996,4.0,0,0,20.856666666666666
2019-11-23 03:00:00,-0.5,-5.6,69.0,100.26,0.938,1.0,0,0,20.60000000000001
2019-11-23 04:00:00,-0.7,-5.3,71.0,100.21,0.9359999999999999,0.0,0,0,20.5
2019-11-23 05:00:00,-0.4,-5.2,70.0,100.18,0.9059999999999999,0.0,0,0,20.443333333333328
2019-11-23 06:00:00,-0.9,-5.6,71.0,100.12,0.5579999999999999,0.0,0,0,20.293333333333344
2019-11-23 07:00:00,-0.7,-5.7,69.0,100.08,0.11800000000000001,0.0,0,0,20.396666666666665
2019-11-23 08:00:00,-0.4,-5.7,67.0,100.05,0.094,0.0,1,0,20.829999999999995
2019-11-23 09:00:00,0.5,-5.7,63.0,100.04,0.098,0.0,1,0,20.929999999999996
2019-11-23 10:00:00,2.1,-5.1,59.0,99.97,0.094,1.0,1,0,20.376666666666665
2019-11-23 11:00:00,3.4,-5.2,53.0,99.85,0.19,1.0,1,0,19.91333333333332
2019-11-23 12:00:00,4.7,-3.4,56.0,99.76,0.15,1.0,1,0,19.800000000000008
2019-11-23 13:00:00,5.3,-2.6,57.0,99.63,0.19399999999999998,1.0,1,0,19.42333333333333
2019-11-23 14:00:00,4.6,-2.0,63.0,99.56,0.12,1.0,1,0,19.126666666666672
2019-11-23 15:00:00,4.2,-1.6,66.0,99.46,0.076,1.0,1,0,19.163333333333334
2019-11-23 16:00:00,4.1,-1.6,66.0,99.36,0.094,2.0,1,0,18.95999999999999
2019-11-23 17:00:00,3.7,-1.7,68.0,99.29,0.07200000000000001,4.0,0,0,18.910000000000004
2019-11-23 18:00:00,4.0,-1.0,70.0,99.27,0.096,5.0,0,0,19.063333333333336
2019-11-23 19:00:00,4.0,-0.8,71.0,99.14,0.07400000000000001,7.0,0,0,19.349999999999998
2019-11-23 20:00:00,3.9,-0.8,71.0,99.06,0.096,6.0,0,0,19.186666666666675
2019-11-23 21:00:00,4.0,-0.8,71.0,98.95,0.172,6.0,0,0,18.98999999999999
2019-11-23 22:00:00,3.8,0.0,77.0,98.88,0.098,7.0,0,0,19.019999999999996
2019-11-23 23:00:00,3.8,-0.2,75.0,98.87,0.09,6.0,0,0,19.323333333333334
2019-11-24 00:00:00,3.5,-0.2,77.0,98.83,0.16,7.0,0,0,19.88666666666666
2019-11-24 01:00:00,3.3,-0.3,77.0,98.74,0.316,8.0,0,0,20.03000000000001
2019-11-24 02:00:00,3.3,-0.4,77.0,98.73,0.106,8.0,0,0,19.546666666666663
2019-11-24 03:00:00,2.4,-1.6,75.0,98.71,0.096,7.0,0,0,19.323333333333334
2019-11-24 04:00:00,1.5,-3.0,72.0,98.7,0.11800000000000001,6.0,0,0,19.20333333333333
2019-11-24 05:00:00,1.5,-2.8,73.0,98.7,0.096,6.0,0,0,19.073333333333334
2019-11-24 06:00:00,0.2,-3.5,76.0,98.71,0.768,7.0,0,0,18.90666666666666
2019-11-24 07:00:00,-0.4,-3.3,81.0,98.75,0.076,7.0,0,0,18.930000000000003
2019-11-24 08:00:00,-0.4,-2.6,85.0,98.78,0.078,2.0,1,0,19.84333333333334
2019-11-24 09:00:00,-0.1,-2.7,82.0,98.8,0.08800000000000001,0.0,1,0,20.480000000000008
2019-11-24 10:00:00,2.1,-2.2,73.0,98.77,0.07400000000000001,0.0,1,0,20.143333333333338
2019-11-24 11:00:00,3.1,-2.3,67.0,98.8,0.092,0.0,1,0,19.769999999999992
2019-11-24 12:00:00,3.5,-1.7,69.0,98.68,0.076,1.0,1,0,19.789999999999996
2019-11-24 13:00:00,5.1,-1.5,62.0,98.57,0.092,7.0,1,0,19.740000000000006
2019-11-24 14:00:00,5.2,-1.1,64.0,98.52,0.73,5.0,1,0,19.50666666666666
2019-11-24 15:00:00,6.3,-1.0,59.0,98.48,0.9059999999999999,7.0,1,0,19.583333333333332
2019-11-24 16:00:00,6.4,-2.3,54.0,98.49,0.122,8.0,1,0,20.166666666666668
2019-11-24 17:00:00,5.8,-1.3,60.0,98.56,0.07200000000000001,7.0,0,0,20.686666666666664
2019-11-24 18:00:00,5.5,-0.6,65.0,98.59,0.07200000000000001,6.0,0,0,20.90666666666667
2019-11-24 19:00:00,5.2,-0.2,68.0,98.69,0.08199999999999999,4.0,0,1,21.973333333333343
2019-11-24 20:00:00,4.3,-0.4,71.0,98.75,0.068,1.0,0,1,22.033333333333335
2019-11-24 21:00:00,4.1,0.3,76.0,98.8,0.628,1.0,0,1,21.96999999999999
2019-11-24 22:00:00,4.0,0.1,76.0,98.84,0.794,0.0,0,1,21.72666666666667
2019-11-24 23:00:00,3.7,-0.3,76.0,98.87,0.762,0.0,0,0,20.936666666666653
2019-11-25 00:00:00,3.5,0.1,79.0,98.9,1.274,2.0,0,0,20.713333333333335
2019-11-25 01:00:00,2.8,-0.1,81.0,98.93,1.23,1.0,0,0,20.62333333333334
2019-11-25 02:00:00,3.0,-0.2,80.0,98.97,0.77,3.0,0,0,20.433333333333323
2019-11-25 03:00:00,2.9,-0.1,80.0,99.02,0.8059999999999999,6.0,0,0,20.35666666666666
2019-11-25 04:00:00,2.9,0.0,81.0,99.02,0.47200000000000003,6.0,0,0,20.21333333333333
2019-11-25 05:00:00,3.7,0.7,80.0,99.12,0.07200000000000001,5.0,0,0,20.153333333333343
2019-11-25 06:00:00,3.6,0.8,82.0,99.13,0.09,7.0,0,0,20.07666666666667
2019-11-25 07:00:00,3.6,0.9,82.0,99.17,0.076,6.0,0,0,20.073333333333334
2019-11-25 08:00:00,4.3,1.3,81.0,99.16,0.084,7.0,1,0,20.61666666666667
2019-11-25 09:00:00,5.4,2.2,80.0,99.18,0.07200000000000001,7.0,1,0,20.93333333333333
2019-11-25 10:00:00,6.0,2.9,81.0,99.24,0.086,8.0,1,1,21.020000000000014
2019-11-25 11:00:00,6.4,3.1,80.0,99.22,0.068,8.0,1,1,21.073333333333345
2019-11-25 12:00:00,7.1,4.5,84.0,99.16,0.08800000000000001,7.0,1,1,21.296666666666667
2019-11-25 13:00:00,7.0,3.8,80.0,99.19,0.37,7.0,1,1,21.94666666666667
2019-11-25 14:00:00,7.3,3.5,77.0,99.19,0.85,8.0,1,1,22.053333333333345
2019-11-25 15:00:00,7.2,3.3,76.0,99.22,0.8540000000000001,8.0,1,1,22.163333333333345
2019-11-25 16:00:00,7.2,3.4,77.0,99.24,0.866,8.0,1,1,21.95333333333332
2019-11-25 17:00:00,7.4,3.4,76.0,99.26,0.7979999999999999,8.0,0,1,21.873333333333324
2019-11-25 18:00:00,7.3,3.4,76.0,99.32,0.782,8.0,0,1,21.746666666666655
2019-11-25 19:00:00,6.9,3.2,77.0,99.34,1.4240000000000002,8.0,0,1,21.79333333333333
2019-11-25 20:00:00,6.8,3.0,77.0,99.3,0.78,8.0,0,1,21.700000000000006
2019-11-25 21:00:00,6.5,3.0,78.0,99.29,0.828,8.0,0,1,21.663333333333348
2019-11-25 22:00:00,6.7,3.0,77.0,99.32,0.8320000000000001,8.0,0,1,21.74333333333332
2019-11-25 23:00:00,6.3,2.8,78.0,99.29,0.7559999999999999,8.0,0,1,21.50333333333334
2019-11-26 00:00:00,5.6,3.1,84.0,99.31,0.79,8.0,0,0,20.813333333333336
2019-11-26 01:00:00,4.9,2.8,86.0,99.28,0.87,7.0,0,0,20.436666666666653
2019-11-26 02:00:00,6.8,3.8,81.0,99.26,0.628,7.0,0,0,20.086666666666666
2019-11-26 03:00:00,6.7,3.5,80.0,99.29,0.17,7.0,0,0,19.899999999999988
2019-11-26 04:00:00,6.1,3.3,82.0,99.28,0.252,3.0,0,0,19.803333333333335
2019-11-26 05:00:00,5.9,3.3,83.0,99.29,0.212,2.0,0,0,19.703333333333333
2019-11-26 06:00:00,5.8,3.1,83.0,99.41,0.096,2.0,0,0,19.829999999999988
2019-11-26 07:00:00,5.5,3.6,87.0,99.5,0.086,1.0,0,0,19.923333333333336
2019-11-26 08:00:00,5.9,3.1,83.0,99.64,0.07200000000000001,1.0,1,0,20.390000000000004
2019-11-26 09:00:00,7.3,3.9,79.0,99.74,0.086,2.0,1,0,20.50333333333333
2019-11-26 10:00:00,8.3,3.6,72.0,99.8,0.086,1.0,1,0,20.29333333333334
2019-11-26 11:00:00,9.3,2.4,62.0,99.88,0.068,0.0,1,0,20.103333333333346
2019-11-26 12:00:00,9.9,2.1,58.0,99.89,0.086,8.0,1,0,20.18999999999999
2019-11-26 13:00:00,10.7,1.2,52.0,99.88,0.066,6.0,1,0,20.456666666666667
2019-11-26 14:00:00,10.6,0.5,50.0,99.9,0.28,7.0,1,0,20.370000000000005
2019-11-26 15:00:00,10.6,0.3,49.0,99.93,0.172,4.0,1,0,19.983333333333324
