Date/Time,Temp (°C),Dew Point Temp (°C),Rel Hum (%),Stn Press (kPa),kWh,Cloud_Cover_In_Oktas,Sun_Up,Warm_enough,Apt_Temp
2019-11-26 16:00:00,10.1,0.6,52.0,100.0,0.168,2.0,1,0,19.866666666666656
2019-11-26 17:00:00,8.8,0.7,57.0,100.02,0.16,3.0,0,0,19.983333333333338
2019-11-26 18:00:00,8.0,1.0,61.0,100.09,0.188,3.0,0,0,19.906666666666656
2019-11-26 19:00:00,7.6,1.4,65.0,100.1,1.012,6.0,0,0,20.496666666666666
2019-11-26 20:00:00,7.5,1.4,65.0,100.12,0.16399999999999998,6.0,0,0,20.730000000000015
2019-11-26 21:00:00,8.7,1.1,59.0,100.13,0.14400000000000002,8.0,0,0,20.91666666666667
2019-11-26 22:00:00,7.9,1.5,64.0,100.15,0.11800000000000001,4.0,0,1,21.00999999999999
2019-11-26 23:00:00,6.5,1.6,71.0,100.12,0.1,0.0,0,0,20.949999999999996
2019-11-27 00:00:00,6.4,2.7,77.0,100.06,0.11199999999999999,1.0,0,0,20.640000000000008
2019-11-27 01:00:00,7.2,2.4,71.0,99.96,1.09,5.0,0,0,20.439999999999987
2019-11-27 02:00:00,6.9,2.8,75.0,99.9,0.158,8.0,0,0,20.073333333333334
2019-11-27 03:00:00,7.1,2.9,75.0,99.84,0.292,7.0,0,0,19.90333333333332
2019-11-27 04:00:00,6.7,3.3,79.0,99.75,0.282,7.0,0,0,19.899999999999988
2019-11-27 05:00:00,6.4,3.0,79.0,99.56,0.618,8.0,0,0,19.806666666666676
2019-11-27 06:00:00,6.2,3.4,82.0,99.36,0.13,8.0,0,0,19.596666666666668
2019-11-27 07:00:00,6.1,3.5,84.0,99.31,0.168,8.0,0,0,19.473333333333336
2019-11-27 08:00:00,6.1,4.3,88.0,99.17,0.098,8.0,1,0,19.58333333333334
2019-11-27 09:00:00,6.0,4.2,88.0,98.89,0.084,8.0,1,0,19.74
2019-11-27 10:00:00,5.8,4.0,89.0,98.7,0.086,8.0,1,0,19.89666666666667
2019-11-27 11:00:00,6.1,4.0,86.0,98.49,0.19,8.0,1,0,20.649999999999995
2019-11-27 12:00:00,6.2,4.3,87.0,98.32,0.078,8.0,1,1,21.123333333333335
2019-11-27 13:00:00,6.9,5.1,88.0,98.19,0.136,8.0,1,1,21.063333333333336
2019-11-27 14:00:00,7.5,5.7,89.0,98.1,0.132,8.0,1,1,21.183333333333326
2019-11-27 15:00:00,8.0,6.2,88.0,98.15,0.318,8.0,1,1,21.40333333333333
2019-11-27 16:00:00,9.4,6.0,80.0,98.28,0.44,8.0,1,1,21.520000000000003
2019-11-27 17:00:00,9.9,2.8,61.0,98.4,1.0979999999999999,8.0,0,1,21.69666666666667
2019-11-27 18:00:00,8.6,2.1,64.0,98.51,0.932,8.0,0,1,21.679999999999996
2019-11-27 19:00:00,7.6,1.1,64.0,98.62,0.7559999999999999,7.0,0,1,21.873333333333328
2019-11-27 20:00:00,6.8,1.1,67.0,98.72,0.802,8.0,0,1,22.01
2019-11-27 21:00:00,6.4,0.0,64.0,98.85,0.7659999999999999,8.0,0,1,22.093333333333344
2019-11-27 22:00:00,5.8,0.3,68.0,98.95,0.768,8.0,0,1,22.120000000000015
2019-11-27 23:00:00,5.6,0.5,70.0,99.01,0.8079999999999999,7.0,0,1,22.09666666666668
2019-11-28 00:00:00,5.6,0.3,69.0,99.13,0.722,8.0,0,1,22.08666666666668
2019-11-28 01:00:00,5.6,0.7,71.0,99.15,0.74,8.0,0,1,21.610000000000007
2019-11-28 02:00:00,5.8,1.6,74.0,99.28,0.802,7.0,0,0,20.786666666666672
2019-11-28 03:00:00,6.5,1.8,72.0,99.44,0.818,8.0,0,0,20.636666666666674
2019-11-28 04:00:00,4.9,0.2,72.0,99.61,0.758,8.0,0,0,20.636666666666677
2019-11-28 05:00:00,3.9,0.5,78.0,99.87,0.726,8.0,0,0,20.600000000000012
2019-11-28 06:00:00,3.6,-1.0,72.0,100.16,0.732,8.0,0,0,20.513333333333332
2019-11-28 07:00:00,2.9,-2.2,69.0,100.38,0.218,8.0,0,0,20.56000000000001
2019-11-28 08:00:00,2.3,-2.9,69.0,100.61,0.084,8.0,1,0,20.706666666666667
2019-11-28 09:00:00,2.5,-3.0,67.0,100.76,0.066,6.0,1,1,21.686666666666664
2019-11-28 10:00:00,2.5,-2.5,69.0,100.94,0.16,8.0,1,1,21.98000000000001
2019-11-28 11:00:00,1.9,-3.8,66.0,101.06,0.11800000000000001,8.0,1,1,22.16333333333332
2019-11-28 12:00:00,1.7,-4.0,66.0,101.08,0.08,8.0,1,1,22.379999999999995
2019-11-28 13:00:00,1.9,-5.7,57.0,101.16,0.08,7.0,1,1,22.01999999999999
2019-11-28 14:00:00,1.9,-5.9,56.0,101.13,0.596,8.0,1,1,21.516666666666662
2019-11-28 15:00:00,1.5,-5.6,59.0,101.18,0.792,8.0,1,0,20.98999999999999
2019-11-28 16:00:00,0.7,-5.8,62.0,101.28,0.7340000000000001,8.0,1,1,21.03333333333334
2019-11-28 17:00:00,-0.1,-6.1,64.0,101.35,0.888,8.0,0,1,21.16333333333333
2019-11-28 18:00:00,-0.1,-6.4,63.0,101.48,0.8540000000000001,7.0,0,1,21.230000000000008
2019-11-28 19:00:00,-0.1,-5.9,65.0,101.56,0.78,5.0,0,1,21.180000000000007
2019-11-28 20:00:00,0.0,-6.0,64.0,101.59,0.7140000000000001,5.0,0,1,21.066666666666677
2019-11-28 21:00:00,-0.8,-6.6,65.0,101.7,0.72,3.0,0,1,21.490000000000006
2019-11-28 22:00:00,-0.9,-6.4,66.0,101.72,0.696,2.0,0,1,21.713333333333324
2019-11-28 23:00:00,-1.0,-6.2,68.0,101.64,0.73,5.0,0,1,21.776666666666657
2019-11-29 00:00:00,-1.7,-6.5,70.0,101.59,0.706,7.0,0,1,22.050000000000015
2019-11-29 01:00:00,-2.1,-7.0,69.0,101.65,0.7120000000000001,7.0,0,1,21.440000000000005
2019-11-29 02:00:00,-2.0,-6.8,69.0,101.67,0.746,8.0,0,0,20.873333333333328
2019-11-29 03:00:00,-2.1,-6.6,71.0,101.62,0.858,8.0,0,0,20.720000000000002
2019-11-29 04:00:00,-2.1,-6.5,71.0,101.6,0.884,8.0,0,0,20.69666666666667
2019-11-29 05:00:00,-1.9,-6.4,72.0,101.67,0.8759999999999999,8.0,0,0,20.563333333333336
2019-11-29 06:00:00,-2.1,-6.5,72.0,101.62,0.7559999999999999,8.0,0,0,20.49333333333333
2019-11-29 07:00:00,-2.2,-6.5,72.0,101.58,0.17,8.0,0,0,20.40999999999999
2019-11-29 08:00:00,-2.1,-6.4,73.0,101.62,0.066,8.0,1,0,20.153333333333332
2019-11-29 09:00:00,-1.9,-6.0,73.0,101.62,0.08800000000000001,8.0,1,0,20.08666666666666
2019-11-29 10:00:00,-1.7,-5.7,74.0,101.6,0.068,8.0,1,0,20.163333333333345
2019-11-29 11:00:00,-1.5,-5.6,73.0,101.62,0.066,8.0,1,0,20.163333333333334
2019-11-29 12:00:00,-1.0,-5.0,74.0,101.51,0.08800000000000001,7.0,1,0,20.626666666666672
2019-11-29 13:00:00,-0.8,-5.2,72.0,101.42,0.066,8.0,1,0,20.509999999999998
2019-11-29 14:00:00,-0.8,-5.6,70.0,101.35,0.22,8.0,1,0,20.339999999999993
2019-11-29 15:00:00,-0.6,-5.7,69.0,101.3,0.092,8.0,1,0,20.620000000000005
2019-11-29 16:00:00,-0.5,-5.5,69.0,101.29,0.156,8.0,1,0,20.76
2019-11-29 17:00:00,-0.5,-5.5,69.0,101.24,0.204,8.0,0,0,20.93666666666667
2019-11-29 18:00:00,-0.6,-5.3,70.0,101.24,0.33399999999999996,8.0,0,1,21.426666666666677
2019-11-29 19:00:00,-0.8,-5.4,71.0,101.23,0.07400000000000001,7.0,0,1,21.756666666666675
2019-11-29 20:00:00,-0.9,-5.0,74.0,101.2,0.4,7.0,0,1,21.67333333333334
2019-11-29 21:00:00,-1.2,-5.6,72.0,101.16,0.746,7.0,0,1,21.73000000000001
2019-11-29 22:00:00,-1.1,-5.7,71.0,101.09,0.872,8.0,0,1,21.740000000000013
2019-11-29 23:00:00,-1.4,-5.6,73.0,101.05,1.338,8.0,0,1,21.58333333333334
2019-11-30 00:00:00,-1.3,-5.8,71.0,100.98,0.8759999999999999,8.0,0,1,21.5
2019-11-30 01:00:00,-1.2,-6.4,68.0,100.9,0.872,8.0,0,1,21.316666666666663
2019-11-30 02:00:00,-1.2,-5.6,72.0,100.89,0.862,8.0,0,0,20.35000000000001
2019-11-30 03:00:00,-1.5,-5.9,72.0,100.86,0.816,8.0,0,0,19.919999999999984
2019-11-30 04:00:00,-1.9,-5.8,74.0,100.93,0.81,8.0,0,0,19.7
2019-11-30 05:00:00,-2.1,-5.9,75.0,100.85,0.723,7.0,0,0,19.679999999999993
2019-11-30 06:00:00,-2.5,-6.0,77.0,100.81,0.0684,7.0,0,0,19.87999999999999
2019-11-30 07:00:00,-2.8,-6.2,77.0,100.87,0.358,7.0,0,0,19.93333333333333
2019-11-30 08:00:00,-2.5,-6.1,76.0,100.92,0.066,8.0,1,0,19.990000000000002
2019-11-30 09:00:00,-2.5,-6.4,74.0,100.86,0.068,7.0,1,0,20.26999999999999
2019-11-30 10:00:00,-2.2,-6.3,73.0,100.88,0.086,8.0,1,0,20.260000000000005
2019-11-30 11:00:00,-2.4,-6.1,76.0,100.86,0.068,8.0,1,0,19.94999999999999
2019-11-30 12:00:00,-2.5,-6.4,74.0,100.76,0.066,7.0,1,0,19.946666666666665
2019-11-30 13:00:00,-2.3,-6.1,75.0,100.7,0.076,7.0,1,0,20.310000000000002
2019-11-30 14:00:00,-2.6,-6.8,73.0,100.59,0.08,8.0,1,0,20.256666666666668
2019-11-30 15:00:00,-2.9,-7.0,73.0,100.61,0.31,8.0,1,0,20.40333333333333
2019-11-30 16:00:00,-2.8,-6.9,73.0,100.61,0.078,8.0,1,0,20.993333333333347
2019-11-30 17:00:00,-2.3,-7.5,67.0,100.56,0.092,7.0,0,1,21.33999999999999
2019-11-30 18:00:00,-1.9,-8.2,62.0,100.49,0.43200000000000005,7.0,0,1,21.373333333333335
2019-11-30 19:00:00,-1.7,-7.4,65.0,100.45,0.08,6.0,0,1,21.193333333333328
2019-11-30 20:00:00,-1.4,-7.4,63.0,100.42,0.544,6.0,0,1,21.209999999999994
2019-11-30 21:00:00,-1.2,-6.9,65.0,100.3,0.7140000000000001,7.0,0,1,21.346666666666657
2019-11-30 22:00:00,-0.9,-6.7,65.0,100.27,0.812,6.0,0,1,21.326666666666664
2019-11-30 23:00:00,-0.6,-7.7,58.0,100.24,0.762,5.0,0,1,21.396666666666658
2019-12-01 00:00:00,-0.7,-8.1,57.0,100.21,0.71,5.0,0,1,21.326666666666668
2019-12-01 01:00:00,-1.9,-6.0,73.0,100.11,0.73,4.0,0,1,21.46999999999999
2019-12-01 02:00:00,-2.0,-5.3,78.0,99.96,0.718,7.0,0,1,21.333333333333332
2019-12-01 03:00:00,-2.5,-5.3,81.0,99.88,0.7240000000000001,7.0,0,1,21.336666666666662
2019-12-01 04:00:00,-3.0,-5.2,85.0,99.74,0.7140000000000001,6.0,0,1,21.250000000000007
2019-12-01 05:00:00,-2.4,-4.4,86.0,99.61,0.728,5.0,0,1,21.136666666666663
2019-12-01 06:00:00,-1.9,-4.2,84.0,99.45,0.716,5.0,0,1,21.036666666666655
2019-12-01 07:00:00,-1.7,-4.1,83.0,99.3,0.72,8.0,0,0,20.783333333333342
2019-12-01 08:00:00,-1.9,-4.1,85.0,99.2,0.6859999999999999,8.0,1,0,20.56666666666667
2019-12-01 09:00:00,-1.8,-3.6,87.0,99.19,0.706,8.0,1,0,20.663333333333338
2019-12-01 10:00:00,-2.1,-3.6,90.0,99.03,0.684,8.0,1,0,20.373333333333324
2019-12-01 11:00:00,-1.9,-3.1,92.0,98.87,0.7020000000000001,8.0,1,0,20.103333333333335
2019-12-01 12:00:00,-1.5,-2.5,93.0,98.77,0.6940000000000001,8.0,1,0,20.293333333333333
2019-12-01 13:00:00,-1.1,-2.1,94.0,98.65,0.7979999999999999,8.0,1,0,20.15333333333333
2019-12-01 14:00:00,-0.8,-1.6,94.0,98.57,0.75,8.0,1,0,19.99000000000001
2019-12-01 15:00:00,-0.8,-1.7,94.0,98.57,0.72,8.0,1,0,20.04333333333333
2019-12-01 16:00:00,-0.3,-1.1,94.0,98.59,0.7140000000000001,8.0,1,0,20.49666666666668
2019-12-01 17:00:00,-1.0,-1.9,94.0,98.67,0.6859999999999999,8.0,0,0,20.543333333333333
2019-12-01 18:00:00,-0.8,-1.7,93.0,98.72,0.708,8.0,0,0,20.393333333333334
2019-12-01 19:00:00,-0.6,-1.6,93.0,98.75,0.69,8.0,0,0,20.58333333333335
2019-12-01 20:00:00,-0.8,-1.8,93.0,98.79,0.69,8.0,0,0,20.869999999999994
2019-12-01 21:00:00,-0.7,-1.7,93.0,98.79,0.8059999999999999,8.0,0,1,21.203333333333326
2019-12-01 22:00:00,-1.5,-2.7,92.0,98.79,0.754,8.0,0,1,21.45
2019-12-01 23:00:00,-1.5,-2.6,92.0,98.82,0.706,8.0,0,1,21.46999999999999
2019-12-02 00:00:00,-1.5,-2.9,90.0,98.87,0.7240000000000001,8.0,0,1,21.406666666666652
2019-12-02 01:00:00,-1.6,-3.0,91.0,98.87,0.716,8.0,0,1,21.156666666666677
2019-12-02 02:00:00,-2.1,-3.8,89.0,98.98,0.754,8.0,0,1,21.053333333333338
2019-12-02 03:00:00,-2.6,-4.0,90.0,99.03,0.772,8.0,0,0,20.96999999999999
2019-12-02 04:00:00,-2.8,-4.1,91.0,99.05,0.882,8.0,0,0,20.98333333333333
2019-12-02 05:00:00,-3.0,-4.3,91.0,99.09,0.748,8.0,0,0,20.75666666666667
2019-12-02 06:00:00,-2.8,-4.3,90.0,99.18,0.716,8.0,0,0,20.46
2019-12-02 07:00:00,-2.7,-4.3,88.0,99.23,0.71,8.0,0,0,20.533333333333335
2019-12-02 11:00:00,-1.7,-3.7,86.0,99.53,0.6779999999999999,2.0,1,1,22.286666666666658
2019-12-02 12:00:00,-0.9,-4.1,79.0,99.53,0.698,2.0,1,1,22.339999999999986
2019-12-02 13:00:00,-1.0,-3.9,80.0,99.54,0.684,2.0,1,1,22.363333333333323
2019-12-02 14:00:00,-1.1,-3.9,81.0,99.54,0.828,8.0,1,1,22.543333333333344
2019-12-02 15:00:00,-0.9,-4.0,79.0,99.59,0.778,2.0,1,1,22.529999999999994
2019-12-02 17:00:00,-0.4,-5.4,69.0,99.73,0.848,4.0,0,1,22.40333333333333
2019-12-02 18:00:00,-0.8,-7.2,62.0,99.8,0.94,8.0,0,1,22.429999999999986
2019-12-02 19:00:00,-0.8,-6.9,64.0,99.82,0.7340000000000001,8.0,0,1,22.60333333333335
2019-12-02 20:00:00,-0.6,-6.8,63.0,99.84,0.7879999999999999,7.0,0,1,22.326666666666664
2019-12-02 21:00:00,-0.4,-6.4,64.0,99.88,0.754,7.0,0,1,22.34666666666666
2019-12-02 22:00:00,-1.3,-7.8,61.0,99.87,0.7979999999999999,7.0,0,1,22.213333333333342
2019-12-02 23:00:00,-2.1,-8.5,61.0,99.85,0.792,8.0,0,1,21.9
2019-12-03 00:00:00,-2.6,-9.9,57.0,99.83,1.3780000000000001,7.0,0,1,22.076666666666668
2019-12-03 01:00:00,-3.3,-10.1,59.0,99.8,1.11,7.0,0,1,21.253333333333345
2019-12-03 02:00:00,-4.7,-9.9,67.0,99.77,0.762,4.0,0,0,20.979999999999997
2019-12-03 03:00:00,-4.9,-10.1,67.0,99.76,0.8220000000000001,2.0,0,0,20.923333333333325
2019-12-03 04:00:00,-5.6,-10.0,71.0,99.73,0.748,1.0,0,0,20.853333333333328
2019-12-03 05:00:00,-5.2,-9.6,71.0,99.63,0.748,0.0,0,0,20.72333333333332
2019-12-03 06:00:00,-5.6,-9.4,75.0,99.6,0.502,0.0,0,0,20.650000000000013
2019-12-03 07:00:00,-6.3,-9.8,76.0,99.6,0.24,0.0,0,0,20.853333333333328
2019-12-03 08:00:00,-5.6,-9.4,74.0,99.5,0.14400000000000002,3.0,1,1,21.15333333333334
2019-12-03 09:00:00,-3.5,-8.7,67.0,99.49,0.102,3.0,1,1,22.206666666666656
2019-12-03 10:00:00,-2.6,-9.5,59.0,99.51,0.08199999999999999,5.0,1,1,22.66666666666668
2019-12-03 11:00:00,-1.4,-8.7,57.0,99.45,0.09,6.0,1,1,22.53000000000001
2019-12-03 12:00:00,0.1,-6.8,60.0,99.31,0.084,6.0,1,1,22.463333333333328
2019-12-03 13:00:00,0.5,-4.9,67.0,99.18,0.10400000000000001,2.0,1,1,22.27666666666668
2019-12-03 14:00:00,1.6,-3.2,70.0,99.14,0.46399999999999997,2.0,1,1,22.02333333333333
2019-12-03 15:00:00,1.2,-3.2,72.0,99.11,0.754,2.0,1,1,22.086666666666666
2019-12-03 16:00:00,0.8,-3.6,73.0,99.03,0.738,7.0,1,1,22.426666666666666
2019-12-03 17:00:00,0.5,-3.4,75.0,98.94,0.72,8.0,0,1,22.28333333333334
2019-12-03 18:00:00,0.4,-3.1,78.0,98.94,1.162,7.0,0,1,22.756666666666653
2019-12-03 19:00:00,0.0,-2.7,82.0,98.88,0.87,8.0,0,1,22.746666666666663
2019-12-03 20:00:00,-0.4,-2.1,88.0,98.8,0.78,8.0,0,1,22.929999999999993
2019-12-03 21:00:00,0.0,-1.6,89.0,98.73,0.764,8.0,0,1,23.04000000000001
2019-12-03 22:00:00,0.2,-1.4,89.0,98.67,0.758,8.0,0,1,23.013333333333335
2019-12-03 23:00:00,0.5,-1.9,84.0,98.6,0.8059999999999999,8.0,0,1,22.893333333333334
2019-12-04 00:00:00,0.8,-2.9,76.0,98.55,1.4480000000000002,5.0,0,1,21.870000000000008
2019-12-04 01:00:00,0.9,-2.6,78.0,98.46,0.802,8.0,0,1,21.49999999999999
2019-12-04 02:00:00,1.0,-2.3,79.0,98.41,0.9179999999999999,8.0,0,1,21.21
2019-12-04 03:00:00,1.2,-2.0,79.0,98.39,0.9079999999999999,8.0,0,1,21.100000000000012
2019-12-04 04:00:00,1.1,-1.4,84.0,98.31,0.8759999999999999,8.0,0,1,21.133333333333344
2019-12-04 05:00:00,1.4,-1.2,83.0,98.27,0.57,8.0,0,1,21.09666666666667
2019-12-04 06:00:00,1.6,-0.6,86.0,98.25,0.09,8.0,0,1,21.02666666666666
2019-12-04 07:00:00,1.5,-0.6,86.0,98.26,0.08199999999999999,8.0,0,0,20.973333333333336
2019-12-04 08:00:00,1.9,-0.5,84.0,98.23,0.07,8.0,1,1,21.033333333333342
2019-12-04 09:00:00,1.9,-0.7,83.0,98.22,0.172,8.0,1,0,20.993333333333336
2019-12-04 10:00:00,2.4,-0.7,80.0,98.19,0.11599999999999999,8.0,1,1,21.11333333333334
2019-12-04 11:00:00,2.8,-0.7,78.0,98.19,0.11199999999999999,8.0,1,1,21.15333333333333
2019-12-04 12:00:00,4.0,-1.7,66.0,98.14,0.07200000000000001,8.0,1,1,21.176666666666673
2019-12-04 13:00:00,3.7,-2.2,65.0,98.11,0.084,8.0,1,0,20.790000000000006
2019-12-04 14:00:00,3.8,-1.7,67.0,98.11,0.218,8.0,1,0,20.463333333333324
2019-12-04 15:00:00,3.7,-2.4,64.0,98.17,0.19,8.0,1,0,20.623333333333335
2019-12-04 16:00:00,3.3,-1.9,69.0,98.22,0.126,7.0,1,1,21.420000000000012
2019-12-04 17:00:00,2.7,-1.2,75.0,98.3,0.08,8.0,0,1,21.716666666666654
2019-12-04 18:00:00,2.7,-0.7,78.0,98.36,0.16399999999999998,8.0,0,1,21.743333333333336
2019-12-04 19:00:00,2.5,-0.4,81.0,98.42,0.25,8.0,0,1,21.406666666666673
2019-12-04 20:00:00,2.9,-1.6,72.0,98.47,0.162,8.0,0,1,21.313333333333343
2019-12-04 21:00:00,2.7,-1.7,73.0,98.53,0.728,8.0,0,1,22.123333333333346
2019-12-04 22:00:00,2.6,-1.7,74.0,98.56,0.88,8.0,0,1,22.653333333333332
2019-12-04 23:00:00,2.1,-2.6,71.0,98.63,0.804,8.0,0,1,22.91999999999999
2019-12-05 00:00:00,1.9,-3.6,67.0,98.71,0.38,8.0,0,1,22.91
2019-12-05 01:00:00,1.5,-3.8,68.0,98.79,1.464,8.0,0,1,21.746666666666673
2019-12-05 02:00:00,1.2,-5.5,61.0,98.9,0.138,7.0,0,1,21.360000000000007
2019-12-05 03:00:00,0.9,-6.1,60.0,99.01,0.9079999999999999,7.0,0,1,21.206666666666674
